2025-11-03 23:21:38,28.7,32.91,38.28,44.33,925.92,
2025-11-03 23:21:38,28.7,32.91,38.28,44.33,925.92,1
2025-11-03 23:24:12,89.14,26.97,25.08,88.29,419.06,
2025-11-03 23:24:12,89.14,26.97,25.08,88.29,419.06,0
2025-11-03 23:25:31,68.25,34.13,38.44,74.72,414.81,
2025-11-04 15:03:40,70.69,19.41,25.18,83.78,959.46,
2025-11-04 15:03:40,70.69,19.41,25.18,83.78,959.46,1
2025-11-04 15:07:25,26.42,20.59,25.78,46.97,485.33,
2025-11-04 15:07:25,26.42,20.59,25.78,46.97,485.33,1
2025-11-04 15:09:02,69.94,30.2,37.23,44.6,334.34,
2025-11-04 15:09:02,69.94,30.2,37.23,44.6,334.34,1
2025-11-06 18:32:08,51.59,21.92,39.9,73.44,760.01,
2025-11-06 19:07:00,32.97,27.77,25.73,41.36,262.48,
2025-11-06 19:22:47,79.63,34.06,29.32,65.35,647.47,
