timestamp,soil_temp,air_temp,soil_moisture,humidity,light_intensity,irrigation_status
2025-11-04 14:24:49,23.37,23.35,17.17,78.76,845.92,1
2025-11-04 14:24:49,22.9,30.27,50.24,67.15,433.08,0
2025-11-04 14:24:49,20.5,22.01,62.03,37.45,449.91,0
2025-11-04 14:24:49,31.42,29.52,57.94,33.07,579.82,0
2025-11-04 14:24:49,37.14,40.82,46.33,62.34,799.79,0
2025-11-04 14:24:49,34.72,36.71,53.68,39.67,1187.99,0
2025-11-04 14:24:49,26.24,24.85,73.05,40.92,1009.27,2
2025-11-04 14:24:49,21.39,34.09,69.78,91.51,498.23,0
2025-11-04 14:24:49,16.85,27.74,80.59,68.09,216.62,2
2025-11-04 14:24:49,25.71,40.49,28.83,57.56,458.79,1
2025-11-04 14:24:49,20.56,36.9,14.7,63.24,920.72,1
2025-11-04 14:24:49,15.48,27.46,29.12,46.25,931.7,1
2025-11-04 14:24:49,30.3,40.23,82.37,45.25,537.97,2
2025-11-04 14:24:49,37.67,25.03,38.54,54.13,336.99,0
2025-11-04 14:24:49,26.65,19.39,50.98,64.13,505.45,0
2025-11-04 14:24:49,24.95,29.94,22.35,30.47,772.43,1
2025-11-04 14:24:49,31.15,33.29,50.87,76.04,554.37,0
2025-11-04 14:24:49,21.79,28.49,39.28,90.97,1157.64,0
2025-11-04 14:24:49,17.92,31.43,54.74,86.36,713.7,0
2025-11-04 14:24:49,30.61,39.31,26.81,39.55,118.98,1
2025-11-04 14:24:49,35.64,21.77,86.04,86.07,369.95,2
2025-11-04 14:24:49,15.53,40.66,21.4,56.81,197.34,1
2025-11-04 14:24:49,21.85,40.03,72.88,44.8,612.83,2
2025-11-04 14:24:49,22.59,24.46,18.25,91.86,1036.94,1
2025-11-04 14:24:49,28.78,26.04,45.57,74.08,137.66,0
2025-11-04 14:24:49,25.03,21.99,22.44,32.64,1182.67,1
2025-11-04 14:24:49,19.78,31.87,42.35,93.65,601.97,0
2025-11-04 14:24:49,24.64,30.12,24.2,66.22,305.96,1
2025-11-04 14:24:49,27.27,19.23,62.61,90.2,917.66,0
2025-11-04 14:24:49,34.6,36.2,35.98,83.15,609.78,0
2025-11-04 14:24:49,31.29,33.18,81.58,34.12,985.25,2
2025-11-04 14:24:49,23.73,25.19,19.44,80.08,445.36,1
2025-11-04 14:24:49,17.29,36.17,39.45,87.6,384.35,0
2025-11-04 14:24:49,17.94,18.54,85.12,72.13,769.2,2
2025-11-04 14:24:49,32.34,35.42,16.71,41.9,985.87,1
2025-11-04 14:24:49,27.22,32.2,22.9,43.07,1031.72,1
2025-11-04 14:24:49,19.23,27.47,83.72,38.68,198.12,2
2025-11-04 14:24:49,31.11,40.95,82.88,56.52,491.35,2
2025-11-04 14:24:49,34.5,18.31,55.96,40.29,514.44,0
2025-11-04 14:24:49,30.46,39.24,30.22,32.04,148.36,0
2025-11-04 14:24:49,19.55,40.94,59.61,72.4,628.1,0
2025-11-04 14:24:49,15.89,18.05,61.7,44.21,720.37,0
2025-11-04 14:24:49,26.6,26.11,49.99,68.37,513.61,0
2025-11-04 14:24:49,37.13,31.0,11.18,77.66,505.24,1
2025-11-04 14:24:49,31.08,25.83,23.5,91.52,922.41,1
2025-11-04 14:24:49,31.15,35.12,60.98,75.96,374.38,0
2025-11-04 14:24:49,28.16,19.72,40.99,82.31,1041.32,0
2025-11-04 14:24:49,18.04,35.4,12.48,76.02,924.68,1
2025-11-04 14:24:49,17.71,30.11,25.97,70.27,1085.71,1
2025-11-04 14:24:49,17.61,18.73,23.47,48.89,849.71,1
2025-11-04 14:24:49,35.62,39.75,67.9,56.35,894.97,0
2025-11-04 14:24:49,15.29,36.57,18.69,61.08,975.05,1
2025-11-04 14:24:49,19.75,21.94,29.89,38.39,257.71,1
2025-11-04 14:24:49,19.75,20.87,56.06,59.3,179.56,0
2025-11-04 14:24:49,22.45,36.28,15.62,76.5,986.32,1
2025-11-04 14:24:49,25.11,18.68,33.53,71.18,1155.59,0
2025-11-04 14:24:49,35.3,36.48,18.1,86.96,461.53,1
2025-11-04 14:24:49,17.17,30.4,28.82,36.18,1113.55,1
2025-11-04 14:24:49,31.58,29.4,63.92,87.41,1037.62,0
2025-11-04 14:24:49,16.21,24.82,31.12,64.16,844.09,0
2025-11-04 14:24:49,30.09,32.73,72.61,90.28,716.31,2
2025-11-04 14:24:49,16.94,28.73,79.8,47.63,818.34,2
2025-11-04 14:24:49,23.2,31.72,34.63,42.82,879.01,0
2025-11-04 14:24:49,22.98,23.27,40.96,49.91,929.01,0
2025-11-04 14:24:49,17.64,27.92,44.05,42.99,867.87,0
2025-11-04 14:24:49,18.07,26.63,72.85,63.88,821.18,2
2025-11-04 14:24:49,34.85,31.87,25.62,60.54,901.1,1
2025-11-04 14:24:49,36.52,26.04,16.41,74.37,709.02,1
2025-11-04 14:24:49,19.8,28.86,65.57,76.99,1145.44,0
2025-11-04 14:24:49,32.28,25.68,69.64,63.89,680.42,0
2025-11-04 14:24:49,22.89,27.06,72.26,32.83,423.9,2
2025-11-04 14:24:49,18.07,21.55,38.73,52.33,521.9,0
2025-11-04 14:24:49,19.61,25.75,20.81,53.05,501.2,1
2025-11-04 14:24:49,25.57,31.62,76.13,51.43,719.74,2
2025-11-04 14:24:49,35.82,34.42,82.21,42.83,196.64,2
2025-11-04 14:24:49,25.52,21.18,62.75,75.12,766.46,0
2025-11-04 14:24:49,30.28,34.9,73.54,58.3,960.03,2
2025-11-04 14:24:49,30.07,21.07,28.1,65.28,804.2,1
2025-11-04 14:24:49,22.63,34.06,61.89,69.0,633.1,0
2025-11-04 14:24:49,28.0,26.66,63.04,68.82,158.1,0
2025-11-04 14:24:49,22.68,23.01,13.61,52.61,473.32,1
2025-11-04 14:24:49,17.34,38.44,62.4,48.21,501.35,0
2025-11-04 14:24:49,22.26,30.14,15.52,42.9,239.21,1
2025-11-04 14:24:49,21.43,33.61,36.5,32.65,530.78,0
2025-11-04 14:24:49,20.18,25.06,73.99,34.8,270.47,2
2025-11-04 14:24:49,31.84,23.73,59.41,41.83,300.19,0
2025-11-04 14:24:49,17.45,27.39,39.7,56.42,806.71,0
2025-11-04 14:24:49,36.19,26.68,49.83,81.38,244.0,0
2025-11-04 14:24:49,30.21,35.21,77.56,31.64,149.42,2
2025-11-04 14:24:49,19.0,20.16,18.23,42.15,1148.41,1
2025-11-04 14:24:49,24.18,41.58,81.07,91.21,475.66,2
2025-11-04 14:24:49,34.91,31.47,53.29,53.79,681.9,0
2025-11-04 14:24:49,31.79,19.67,38.31,51.18,1132.97,0
2025-11-04 14:24:49,19.11,20.86,46.34,92.88,1052.93,0
2025-11-04 14:24:49,21.26,21.17,64.32,31.52,803.14,0
2025-11-04 14:24:49,21.44,32.21,45.91,31.64,1096.42,0
2025-11-04 14:24:49,30.41,30.45,15.26,34.55,480.76,1
2025-11-04 14:24:49,23.78,32.94,19.36,34.79,302.87,1
2025-11-04 14:24:49,30.94,37.52,78.1,69.15,928.04,2
2025-11-04 14:24:49,36.41,36.62,52.05,65.02,422.38,0
2025-11-04 14:24:49,21.72,19.65,84.34,91.79,1197.18,2
2025-11-04 14:24:49,24.06,33.42,24.32,86.77,685.31,1
2025-11-04 14:24:49,19.56,28.17,24.91,88.37,593.07,1
2025-11-04 14:24:49,25.91,34.75,58.25,84.51,489.47,0
2025-11-04 14:24:49,15.09,31.72,19.21,58.55,810.35,1
2025-11-04 14:24:49,17.59,40.28,27.55,62.78,392.86,1
2025-11-04 14:24:49,24.36,32.38,68.76,63.21,365.88,0
2025-11-04 14:24:49,20.65,40.93,22.24,86.97,302.37,1
2025-11-04 14:24:49,25.13,26.76,80.43,40.88,1151.75,2
2025-11-04 14:24:49,22.26,21.02,51.63,92.29,269.02,0
2025-11-04 14:24:49,29.18,32.31,46.16,75.74,982.58,0
2025-11-04 14:24:49,27.74,19.08,17.17,79.51,552.16,1
2025-11-04 14:24:49,30.22,39.25,37.76,64.0,440.87,0
2025-11-04 14:24:49,34.85,40.93,54.07,75.25,114.03,0
2025-11-04 14:24:49,35.44,18.63,53.32,45.15,638.32,0
2025-11-04 14:24:49,36.05,24.84,42.58,77.05,1009.8,0
2025-11-04 14:24:49,35.69,32.77,21.37,61.37,490.03,1
2025-11-04 14:24:49,29.31,28.53,44.47,89.97,851.06,0
2025-11-04 14:24:49,24.35,26.89,85.37,72.02,740.12,2
2025-11-04 14:24:49,37.02,31.71,86.12,88.93,370.75,2
2025-11-04 14:24:49,34.36,40.79,51.65,65.13,228.28,0
2025-11-04 14:24:49,35.52,20.91,54.55,34.98,1074.16,0
2025-11-04 14:24:49,20.64,31.88,57.92,87.96,1073.52,0
2025-11-04 14:24:49,24.89,37.76,38.5,70.39,976.24,0
2025-11-04 14:24:49,28.47,34.94,79.66,32.9,1117.5,2
2025-11-04 14:24:49,18.74,38.06,18.08,86.9,719.7,1
2025-11-04 14:24:49,20.82,41.92,78.41,57.12,514.12,2
2025-11-04 14:24:49,36.52,36.96,71.19,67.01,881.87,2
2025-11-04 14:24:49,18.6,21.44,14.14,68.04,565.86,1
2025-11-04 14:24:49,18.58,26.26,35.34,48.05,646.37,0
2025-11-04 14:24:49,27.75,29.56,13.23,33.8,1036.58,1
2025-11-04 14:24:49,28.56,37.93,23.05,82.23,924.81,1
2025-11-04 14:24:49,22.17,31.14,44.93,36.86,110.13,0
2025-11-04 14:24:49,35.74,29.22,33.63,47.47,206.96,0
2025-11-04 14:24:49,19.58,37.1,29.73,30.78,613.72,1
2025-11-04 14:24:49,33.49,41.45,46.3,66.47,890.42,0
2025-11-04 14:24:49,23.67,30.93,89.76,89.2,853.51,2
2025-11-04 14:24:49,16.15,26.77,29.09,69.25,292.56,1
2025-11-04 14:24:49,37.13,24.18,77.05,93.4,415.69,2
2025-11-04 14:24:49,28.69,30.04,54.68,92.13,1140.73,0
2025-11-04 14:24:49,30.98,40.88,38.35,83.98,649.64,0
2025-11-04 14:24:49,18.31,27.07,86.34,46.7,769.62,2
2025-11-04 14:24:49,22.0,18.5,61.89,61.44,776.51,0
2025-11-04 14:24:49,25.18,20.63,52.07,40.36,749.41,0
2025-11-04 14:24:49,20.93,28.88,64.95,61.1,404.27,0
2025-11-04 14:24:49,24.36,39.93,58.06,63.6,279.17,0
2025-11-04 14:24:49,20.79,34.11,28.6,34.98,195.6,1
2025-11-04 14:24:49,22.5,31.49,82.76,91.63,709.35,2
2025-11-04 14:24:49,29.31,30.65,10.23,54.66,463.47,1
2025-11-04 14:24:49,31.05,20.63,86.51,49.07,421.31,2
2025-11-04 14:24:49,17.81,29.72,64.16,82.16,285.34,0
2025-11-04 14:24:49,15.38,30.85,54.21,77.15,221.58,0
2025-11-04 14:24:49,16.75,22.84,20.79,79.87,168.7,1
2025-11-04 14:24:49,30.34,20.71,28.16,30.07,417.42,1
2025-11-04 14:24:49,30.06,32.38,86.46,39.02,718.11,2
2025-11-04 14:24:49,15.44,41.43,37.25,45.89,676.59,0
2025-11-04 14:24:49,30.79,35.73,58.71,46.01,208.73,0
2025-11-04 14:24:49,37.62,41.7,38.67,78.65,356.47,0
2025-11-04 14:24:49,23.66,28.98,31.64,78.82,388.04,0
2025-11-04 14:24:49,34.29,40.53,12.83,61.47,1173.26,1
2025-11-04 14:24:49,31.25,26.44,43.05,60.22,571.41,0
2025-11-04 14:24:49,18.03,28.27,14.13,82.59,571.74,1
2025-11-04 14:24:49,32.91,28.23,27.44,85.43,113.87,1
2025-11-04 14:24:49,30.07,32.16,57.48,44.94,1190.51,0
2025-11-04 14:24:49,37.28,38.09,10.19,33.39,506.59,1
2025-11-04 14:24:49,31.26,19.1,23.6,35.89,447.62,1
2025-11-04 14:24:49,19.76,35.11,65.45,67.46,579.65,0
2025-11-04 14:24:49,29.86,39.95,43.96,63.38,803.73,0
2025-11-04 14:24:49,18.1,24.33,80.9,56.97,972.82,2
2025-11-04 14:24:49,26.99,32.49,11.75,58.18,797.87,1
2025-11-04 14:24:49,32.13,30.08,37.35,40.17,902.84,0
2025-11-04 14:24:49,19.73,20.91,83.14,64.57,817.61,2
2025-11-04 14:24:49,33.75,19.4,87.13,62.19,286.16,2
2025-11-04 14:24:49,32.35,34.01,74.19,64.09,331.73,2
2025-11-04 14:24:49,24.82,40.23,81.63,77.91,409.06,2
2025-11-04 14:24:49,21.13,35.14,86.52,91.05,1191.24,2
2025-11-04 14:24:49,28.89,25.56,71.33,89.31,335.89,2
2025-11-04 14:24:49,19.01,36.75,56.67,70.65,817.5,0
2025-11-04 14:24:49,26.96,35.93,89.12,30.57,214.25,2
2025-11-04 14:24:49,18.92,24.22,48.65,57.18,1111.6,0
2025-11-04 14:24:49,17.72,40.01,35.65,71.59,885.81,0
2025-11-04 14:24:49,15.7,41.62,27.64,54.14,888.49,1
2025-11-04 14:24:49,26.33,41.0,77.57,58.24,794.38,2
2025-11-04 14:24:49,18.68,23.58,24.64,78.08,535.66,1
2025-11-04 14:24:49,32.16,41.81,82.7,44.73,1177.94,2
2025-11-04 14:24:49,29.79,23.53,87.6,58.89,818.57,2
2025-11-04 14:24:49,31.62,18.69,65.01,74.86,833.12,0
2025-11-04 14:24:49,27.12,27.86,15.77,36.61,653.19,1
2025-11-04 14:24:49,29.97,34.9,23.54,75.55,755.31,1
2025-11-04 14:24:49,22.51,39.01,17.25,69.02,822.23,1
2025-11-04 14:24:49,15.24,41.98,74.51,87.35,496.03,2
2025-11-04 14:24:49,31.22,25.03,55.97,88.21,180.87,0
2025-11-04 14:24:49,17.85,28.79,43.15,40.22,622.77,0
2025-11-04 14:24:49,23.29,40.36,88.72,42.75,244.8,2
2025-11-04 14:24:49,16.22,36.8,89.21,30.23,617.65,2
2025-11-04 14:24:49,24.5,32.01,74.16,82.85,104.0,2
2025-11-04 14:24:49,23.19,22.85,65.41,40.18,909.23,0
2025-11-04 14:24:49,16.13,30.86,28.7,64.74,726.99,1
2025-11-04 14:24:49,30.41,33.78,33.82,50.06,185.31,0
2025-11-04 14:24:49,24.1,35.64,45.86,82.41,177.75,0
2025-11-04 14:24:49,15.58,28.0,14.84,58.02,554.28,1
2025-11-04 14:24:49,32.52,29.47,68.15,43.71,353.96,0
2025-11-04 14:24:49,36.9,31.31,17.32,36.89,440.09,1
2025-11-04 14:24:49,18.88,41.53,58.55,87.18,776.36,0
2025-11-04 14:24:49,24.27,34.94,40.5,32.51,878.31,0
2025-11-04 14:24:49,20.94,25.16,66.3,93.18,1138.05,0
2025-11-04 14:24:49,23.38,25.55,53.12,91.41,213.72,0
2025-11-04 14:24:49,27.12,23.34,20.81,56.07,329.15,1
2025-11-04 14:24:49,23.11,32.58,56.29,49.15,652.13,0
2025-11-04 14:24:49,25.83,27.3,36.93,60.16,339.27,0
2025-11-04 14:24:49,32.35,41.49,63.56,53.13,970.54,0
2025-11-04 14:24:49,25.75,38.65,79.41,34.71,202.19,2
2025-11-04 14:24:49,23.54,25.92,75.92,61.06,254.72,2
2025-11-04 14:24:49,25.88,38.9,63.94,34.87,883.69,0
2025-11-04 14:24:49,18.54,30.32,18.26,51.39,1176.12,1
2025-11-04 14:24:49,25.06,38.69,64.93,35.37,949.79,0
2025-11-04 14:24:49,36.15,18.64,79.8,53.33,424.62,2
2025-11-04 14:24:49,29.2,40.7,34.46,37.84,429.8,0
2025-11-04 14:24:49,21.61,40.86,84.26,42.85,621.97,2
2025-11-04 14:24:49,21.43,26.33,10.12,63.54,782.32,1
2025-11-04 14:24:49,21.34,19.31,61.95,41.84,1011.28,0
2025-11-04 14:24:49,34.08,30.07,35.16,73.79,844.82,0
2025-11-04 14:24:49,23.66,41.8,24.21,81.94,408.11,1
2025-11-04 14:24:49,32.35,22.27,13.41,55.07,615.67,1
2025-11-04 14:24:49,36.38,21.38,56.41,65.75,528.86,0
2025-11-04 14:24:49,26.73,38.83,72.19,84.99,589.44,2
2025-11-04 14:24:49,31.59,26.84,78.79,41.04,410.06,2
2025-11-04 14:24:49,37.13,35.66,75.55,63.42,846.72,2
2025-11-04 14:24:49,19.95,33.54,58.95,40.86,653.46,0
2025-11-04 14:24:49,26.47,27.17,15.93,40.52,957.35,1
2025-11-04 14:24:49,30.24,41.18,67.7,89.36,213.22,0
2025-11-04 14:24:49,16.06,40.42,15.4,58.05,1142.27,1
2025-11-04 14:24:49,15.49,38.72,33.34,74.98,903.13,0
2025-11-04 14:24:49,23.84,27.01,67.26,48.84,451.62,0
2025-11-04 14:24:49,26.48,37.36,30.98,53.31,929.21,0
2025-11-04 14:24:49,36.6,38.31,66.96,70.51,1155.9,0
2025-11-04 14:24:49,31.64,19.64,26.75,50.79,1047.86,1
2025-11-04 14:24:49,29.94,24.12,56.9,33.9,222.11,0
2025-11-04 14:24:49,15.22,26.75,76.3,78.67,720.72,2
2025-11-04 14:24:49,35.95,18.94,34.09,69.45,674.94,0
2025-11-04 14:24:49,33.73,36.86,81.84,33.61,404.91,2
2025-11-04 14:24:49,24.23,21.51,80.61,38.41,591.68,2
2025-11-04 14:24:49,27.3,27.55,19.08,94.13,143.81,1
2025-11-04 14:24:49,24.48,19.51,71.69,63.22,348.47,2
2025-11-04 14:24:49,22.46,31.96,84.16,47.58,754.33,2
2025-11-04 14:24:49,29.86,27.66,43.45,77.19,714.94,0
2025-11-04 14:24:49,19.8,18.76,83.53,41.78,951.0,2
2025-11-04 14:24:49,35.84,28.12,72.78,60.9,157.97,2
2025-11-04 14:24:49,37.61,29.92,54.23,66.37,358.03,0
2025-11-04 14:24:49,27.56,21.3,63.74,31.39,273.04,0
2025-11-04 14:24:49,37.44,18.14,47.52,74.4,879.26,0
2025-11-04 14:24:49,29.12,38.74,81.1,48.32,367.24,2
2025-11-04 14:24:49,33.95,33.21,35.54,83.56,147.25,0
2025-11-04 14:24:49,28.87,24.12,40.06,34.77,1037.5,0
2025-11-04 14:24:49,26.44,31.77,33.6,62.88,795.73,0
2025-11-04 14:24:49,31.09,32.48,26.1,68.08,641.64,1
2025-11-04 14:24:49,27.58,28.19,56.26,33.12,626.69,0
2025-11-04 14:24:49,19.96,38.74,76.44,71.05,193.99,2
2025-11-04 14:24:49,36.6,26.52,35.03,58.1,320.45,0
2025-11-04 14:24:49,18.04,36.97,32.98,92.62,686.21,0
2025-11-04 14:24:49,29.87,35.51,57.95,41.06,151.26,0
2025-11-04 14:24:49,22.04,38.61,89.02,67.01,901.16,2
2025-11-04 14:24:49,23.75,37.6,79.2,56.39,905.34,2
2025-11-04 14:24:49,16.55,31.97,32.35,39.64,698.5,0
2025-11-04 14:24:49,24.77,33.6,82.65,51.42,941.4,2
2025-11-04 14:24:49,18.11,27.95,45.33,72.2,411.36,0
2025-11-04 14:24:49,16.3,35.92,74.82,77.34,1120.48,2
2025-11-04 14:24:49,28.64,24.83,85.67,43.77,659.74,2
2025-11-04 14:24:49,32.75,19.84,20.58,40.47,396.55,1
2025-11-04 14:24:49,37.39,33.06,23.04,30.75,1127.74,1
2025-11-04 14:24:49,27.2,24.42,73.02,82.81,763.96,2
2025-11-04 14:24:49,17.17,27.1,77.1,68.35,907.34,2
2025-11-04 14:24:49,24.84,21.12,28.08,80.52,680.54,1
2025-11-04 14:24:49,31.07,26.51,49.87,72.09,1164.4,0
2025-11-04 14:24:49,27.8,33.74,26.84,55.09,1033.29,1
2025-11-04 14:24:49,23.27,21.99,29.01,90.04,1074.75,1
2025-11-04 14:24:49,31.65,30.79,48.76,90.06,753.8,0
2025-11-04 14:24:49,19.83,24.81,86.26,33.1,566.84,2
2025-11-04 14:24:49,16.5,21.19,30.98,75.67,938.95,0
2025-11-04 14:24:49,23.86,36.04,79.55,53.58,876.6,2
2025-11-04 14:24:49,18.38,36.0,72.28,71.39,889.41,2
2025-11-04 14:24:49,33.98,35.9,28.81,47.41,113.14,1
2025-11-04 14:24:49,23.69,30.48,41.39,76.9,845.27,0
2025-11-04 14:24:49,26.73,31.35,47.64,91.65,848.45,0
2025-11-04 14:24:49,22.94,29.62,48.98,30.57,895.96,0
2025-11-04 14:24:49,31.26,28.64,77.61,88.08,628.0,2
2025-11-04 14:24:49,32.1,36.94,81.15,50.87,492.49,2
2025-11-04 14:24:49,23.05,26.33,76.05,83.96,183.48,2
2025-11-04 14:24:49,35.15,31.89,86.89,42.02,382.63,2
2025-11-04 14:24:49,25.25,33.67,31.86,61.18,1072.93,0
2025-11-04 14:24:49,16.59,31.58,75.34,93.98,982.9,2
2025-11-04 14:24:49,22.1,18.43,23.45,78.35,324.09,1
2025-11-04 14:24:49,34.28,33.24,48.34,31.27,623.86,0
2025-11-04 14:24:49,19.97,25.71,12.33,74.78,539.33,1
2025-11-04 14:24:49,28.47,36.94,85.4,79.23,943.95,2
2025-11-04 14:24:49,24.98,23.17,27.53,41.48,1163.41,1
2025-11-04 14:24:49,30.64,18.8,68.37,88.93,1044.07,0
2025-11-04 14:24:49,18.8,29.01,89.46,73.29,523.94,2
2025-11-04 14:24:49,24.91,34.0,13.68,45.45,1023.03,1
2025-11-04 14:24:49,18.41,31.01,11.01,94.37,162.73,1
2025-11-04 14:24:49,32.25,41.87,12.42,81.5,562.78,1
2025-11-04 14:24:49,26.26,39.12,37.43,33.14,460.01,0
2025-11-04 14:24:49,15.36,29.71,65.84,84.21,296.42,0
2025-11-04 14:24:49,18.39,26.61,62.84,50.75,528.9,0
2025-11-04 14:24:49,22.45,32.27,75.11,38.26,161.03,2
2025-11-04 14:24:49,22.21,18.17,57.97,93.3,143.04,0
2025-11-04 14:24:49,18.66,24.28,73.08,45.89,500.73,2
2025-11-04 14:24:49,19.29,33.78,27.6,64.61,575.46,1
2025-11-04 14:24:49,32.05,33.36,69.19,35.2,494.42,0
2025-11-04 14:24:49,37.45,22.51,67.53,88.76,871.77,0
2025-11-04 14:24:49,36.68,35.62,78.93,76.48,712.05,2
2025-11-04 14:24:49,23.42,34.86,59.51,36.73,1046.25,0
2025-11-04 14:24:49,21.19,35.72,25.69,69.92,1020.4,1
2025-11-04 14:24:49,24.36,29.18,30.71,68.97,727.97,0
2025-11-04 14:24:49,25.68,30.14,13.95,83.05,937.2,1
2025-11-04 14:24:49,20.22,24.67,72.92,48.67,939.38,2
2025-11-04 14:24:49,28.09,25.38,31.86,80.1,983.88,0
2025-11-04 14:24:49,36.1,20.61,22.13,50.54,142.99,1
2025-11-04 14:24:49,30.03,31.57,26.07,55.75,989.95,1
2025-11-04 14:24:49,17.17,31.84,40.81,59.1,150.88,0
2025-11-04 14:24:49,25.95,30.76,17.26,80.53,493.76,1
2025-11-04 14:24:49,29.34,19.83,56.19,76.75,342.98,0
2025-11-04 14:24:49,34.99,38.23,84.73,75.68,886.75,2
2025-11-04 14:24:49,25.87,33.26,38.48,39.12,645.75,0
2025-11-04 14:24:49,27.66,41.8,89.62,38.23,804.97,2
2025-11-04 14:24:49,15.96,38.55,48.67,91.26,456.62,0
2025-11-04 14:24:49,33.36,29.01,33.75,57.5,821.93,0
2025-11-04 14:24:49,32.99,28.95,29.32,63.66,808.46,1
2025-11-04 14:24:49,17.55,37.66,36.61,72.38,230.76,0
2025-11-04 14:24:49,30.32,25.38,40.43,57.19,309.01,0
2025-11-04 14:24:49,21.36,32.29,36.15,30.09,711.7,0
2025-11-04 14:24:49,18.31,22.47,81.25,92.55,710.94,2
2025-11-04 14:24:49,32.38,22.29,40.81,47.85,833.42,0
2025-11-04 14:24:49,21.99,20.81,58.31,92.4,1063.89,0
