timestamp,soil_temp,air_temp,soil_moisture,humidity,light_intensity,irrigation_status
2025-11-04 14:24:49,24.29,28.83,76.18,70.49,507.07,2
2025-11-04 14:24:49,29.28,32.37,14.67,37.28,463.92,1
2025-11-04 14:24:49,27.89,18.45,54.58,68.51,285.89,0
2025-11-04 14:24:49,26.33,24.41,33.92,68.01,904.67,0
2025-11-04 14:24:49,32.4,19.06,82.76,92.69,829.4,2
2025-11-04 14:24:49,17.83,35.95,15.03,42.97,1070.63,1
2025-11-04 14:24:49,21.32,41.3,68.1,54.72,815.64,0
2025-11-04 14:24:49,29.13,31.3,57.12,67.74,524.36,0
2025-11-04 14:24:49,31.96,39.03,24.22,71.89,514.88,1
2025-11-04 14:24:49,32.53,34.86,18.62,86.68,763.53,1
2025-11-04 14:24:49,16.29,24.15,54.23,65.66,442.16,0
2025-11-04 14:24:49,17.12,41.56,16.29,91.06,298.77,1
2025-11-04 14:24:49,25.59,22.85,62.39,90.69,760.69,0
2025-11-04 14:24:49,17.98,24.02,10.34,62.78,1178.52,1
2025-11-04 14:24:49,21.9,24.86,60.63,91.93,475.38,0
2025-11-04 14:24:49,19.57,32.22,62.48,35.64,476.9,0
2025-11-04 14:24:49,25.63,30.77,46.56,70.15,166.24,0
2025-11-04 14:24:49,27.47,25.1,69.22,75.01,650.41,0
2025-11-04 14:24:49,33.87,32.77,19.93,88.56,102.11,1
2025-11-04 14:24:49,19.97,24.32,53.34,82.44,125.84,0
2025-11-04 14:24:49,24.11,39.52,57.84,77.01,727.69,0
2025-11-04 14:24:49,21.1,36.96,54.96,87.74,320.19,0
2025-11-04 14:24:49,31.35,38.31,77.37,74.66,870.63,2
2025-11-04 14:24:49,30.52,38.07,48.33,69.13,182.41,0
2025-11-04 14:24:49,28.97,22.9,80.48,82.33,765.82,2
2025-11-04 14:24:49,35.98,26.61,34.7,89.04,452.1,0
2025-11-04 14:24:49,23.92,18.06,87.12,94.82,1142.06,2
2025-11-04 14:24:49,36.03,39.91,32.61,52.54,269.52,0
2025-11-04 14:24:49,26.51,30.51,81.6,50.02,468.21,2
2025-11-04 14:24:49,27.12,22.36,62.69,55.61,869.27,0
2025-11-04 14:24:49,25.24,37.65,72.17,66.19,218.19,2
2025-11-04 14:24:49,36.72,23.2,38.14,77.81,1164.62,0
2025-11-04 14:24:49,19.12,24.64,30.09,59.52,1133.4,0
2025-11-04 14:24:49,18.45,24.0,68.63,78.2,181.02,0
2025-11-04 14:24:49,29.78,24.41,29.49,73.23,905.69,1
2025-11-04 14:24:49,19.39,30.94,62.24,46.57,415.07,0
2025-11-04 14:24:49,24.94,30.16,35.82,56.74,536.79,0
2025-11-04 14:24:49,32.88,22.43,28.13,40.17,357.44,1
2025-11-04 14:24:49,21.82,30.54,83.66,36.7,954.95,2
2025-11-04 14:24:49,29.39,29.38,75.66,63.76,610.1,2
2025-11-04 14:24:49,21.13,21.7,59.9,86.29,659.62,0
2025-11-04 14:24:49,24.65,27.24,61.09,93.4,658.72,0
2025-11-04 14:24:49,25.28,22.46,46.08,33.17,1187.21,0
2025-11-04 14:24:49,26.04,19.57,80.67,48.58,175.04,2
2025-11-04 14:24:49,29.69,34.0,35.08,74.45,480.64,0
2025-11-04 14:24:49,16.82,34.72,83.79,60.65,268.71,2
2025-11-04 14:24:49,15.46,27.41,56.87,94.58,925.38,0
2025-11-04 14:24:49,22.19,39.37,11.78,92.89,526.91,1
2025-11-04 14:24:49,25.24,37.71,78.69,68.84,603.18,2
2025-11-04 14:24:49,32.54,36.77,80.47,83.23,246.14,2
2025-11-04 14:24:49,18.46,22.38,63.87,87.87,595.28,0
2025-11-04 14:24:49,32.07,28.82,31.41,57.7,1185.52,0
2025-11-04 14:24:49,29.43,34.52,71.05,79.58,823.28,2
2025-11-04 14:24:49,19.95,19.36,25.82,38.35,527.02,1
2025-11-04 14:24:49,33.57,26.26,52.59,49.64,563.0,0
2025-11-04 14:24:49,20.6,33.53,82.81,31.5,285.05,2
2025-11-04 14:24:49,24.1,36.96,47.85,39.77,553.37,0
2025-11-04 14:24:49,24.49,22.78,65.54,58.46,812.47,0
2025-11-04 14:24:49,24.0,26.48,77.2,34.26,288.14,2
2025-11-04 14:24:49,26.12,32.51,29.28,48.75,1030.45,1
2025-11-04 14:24:49,26.47,20.21,31.73,52.14,750.28,0
2025-11-04 14:24:49,29.67,41.75,48.22,63.56,195.26,0
2025-11-04 14:24:49,35.46,24.47,55.54,68.4,1120.5,0
2025-11-04 14:24:49,31.23,22.92,50.45,66.27,309.78,0
2025-11-04 14:24:49,32.61,33.05,66.27,76.9,487.91,0
2025-11-04 14:24:49,28.35,31.86,38.01,85.09,927.04,0
2025-11-04 14:24:49,36.78,29.79,16.14,76.32,704.68,1
2025-11-04 14:24:49,28.76,19.04,10.59,86.3,886.81,1
2025-11-04 14:24:49,30.9,31.86,65.48,84.55,943.45,0
2025-11-04 14:24:49,16.46,23.76,64.65,38.38,497.28,0
2025-11-04 14:24:49,21.01,24.05,73.69,60.51,967.03,2
2025-11-04 14:24:49,20.88,30.46,58.9,34.24,1121.09,0
2025-11-04 14:24:49,31.37,18.15,32.64,88.96,537.95,0
2025-11-04 14:24:49,26.9,33.38,25.86,69.26,1168.49,1
2025-11-04 14:24:49,17.55,29.46,10.72,79.84,248.78,1
2025-11-04 14:24:49,32.33,36.19,22.33,30.12,418.86,1
2025-11-04 14:24:49,33.09,35.67,60.34,67.35,811.13,0
2025-11-04 14:24:49,32.31,23.92,59.86,75.77,668.9,0
2025-11-04 14:24:49,34.49,41.87,83.88,92.93,453.43,2
2025-11-04 14:24:49,37.89,30.2,71.34,83.33,617.58,2
2025-11-04 14:24:49,21.74,27.99,59.33,65.11,386.94,0
2025-11-04 14:24:49,17.64,41.99,70.98,46.45,813.44,2
2025-11-04 14:24:49,32.06,41.35,53.85,54.5,606.22,0
2025-11-04 14:24:49,15.36,39.48,25.52,40.49,1150.09,1
2025-11-04 14:24:49,33.27,34.03,87.41,63.52,155.33,2
2025-11-04 14:24:49,23.87,24.94,65.34,63.72,1162.72,0
2025-11-04 14:24:49,33.16,39.13,52.08,94.45,418.0,0
2025-11-04 14:24:49,36.45,40.43,24.99,75.6,911.54,1
2025-11-04 14:24:49,17.23,39.39,76.7,31.06,382.28,2
2025-11-04 14:24:49,16.15,30.83,29.92,91.61,738.23,1
2025-11-04 14:24:49,25.63,41.46,55.86,91.14,844.34,0
2025-11-04 14:24:49,30.59,19.01,83.97,92.23,1101.15,2
2025-11-04 14:24:49,29.2,21.71,54.64,88.36,859.65,0
2025-11-04 14:24:49,25.8,25.1,52.13,90.65,1098.0,0
2025-11-04 14:24:49,31.05,39.28,70.83,65.79,678.19,2
2025-11-04 14:24:49,35.32,18.65,65.75,30.36,958.08,0
2025-11-04 14:24:49,34.66,18.42,44.12,36.52,549.68,0
2025-11-04 14:24:49,27.41,31.7,27.64,73.58,668.84,1
2025-11-04 14:24:49,21.0,21.2,73.74,31.27,775.42,2
2025-11-04 14:24:49,28.86,37.77,76.64,33.64,731.28,2
2025-11-04 14:24:49,37.13,32.71,45.56,51.27,794.39,0
2025-11-04 14:24:49,25.36,31.13,81.23,42.45,415.32,2
2025-11-04 14:24:49,33.31,32.29,51.67,59.18,571.86,0
2025-11-04 14:24:49,33.28,31.55,56.34,91.35,493.75,0
2025-11-04 14:24:49,22.12,23.18,38.74,59.85,100.23,0
2025-11-04 14:24:49,32.94,31.21,84.15,94.23,394.51,2
2025-11-04 14:24:49,30.75,19.42,21.56,47.26,237.34,1
2025-11-04 14:24:49,24.42,32.16,42.44,76.47,223.02,0
2025-11-04 14:24:49,21.79,34.85,29.47,70.89,987.17,1
2025-11-04 14:24:49,20.77,21.25,55.65,37.57,654.29,0
2025-11-04 14:24:49,16.88,34.92,57.01,87.33,649.04,0
2025-11-04 14:24:49,21.9,29.06,81.45,61.83,1006.77,2
2025-11-04 14:24:49,21.42,35.11,56.02,34.45,870.3,0
2025-11-04 14:24:49,19.13,22.59,45.61,55.72,462.99,0
2025-11-04 14:24:49,17.82,26.07,75.8,30.19,1148.48,2
2025-11-04 14:24:49,32.72,33.68,15.42,41.38,493.74,1
2025-11-04 14:24:49,29.39,24.48,23.36,91.87,274.13,1
2025-11-04 14:24:49,20.58,31.64,62.1,46.22,741.82,0
2025-11-04 14:24:49,25.69,20.23,54.03,30.19,906.94,0
2025-11-04 14:24:49,37.06,34.12,15.61,87.24,784.5,1
2025-11-04 14:24:49,36.19,24.56,27.99,81.47,841.85,1
2025-11-04 14:24:49,18.59,31.67,84.9,58.53,773.82,2
2025-11-04 14:24:49,20.03,41.33,35.63,86.65,125.41,0
2025-11-04 14:24:49,24.87,22.49,16.13,87.56,1051.45,1
2025-11-04 14:24:49,23.47,21.49,62.27,31.16,309.45,0
2025-11-04 14:24:49,21.81,26.91,47.58,41.38,473.31,0
2025-11-04 14:24:49,29.56,19.87,80.87,41.69,511.07,2
2025-11-04 14:24:49,27.05,31.01,62.55,67.72,320.76,0
2025-11-04 14:24:49,27.2,34.51,19.62,55.57,1047.29,1
2025-11-04 14:24:49,24.71,21.34,42.11,81.22,822.72,0
2025-11-04 14:24:49,32.57,39.4,13.28,58.32,1118.64,1
2025-11-04 14:24:49,19.97,28.71,14.4,90.36,985.45,1
2025-11-04 14:24:49,25.49,29.71,42.02,71.78,476.83,0
2025-11-04 14:24:49,15.04,35.72,58.04,76.96,1159.62,0
2025-11-04 14:24:49,27.11,33.34,29.7,53.04,252.99,1
2025-11-04 14:24:49,34.97,36.0,62.42,77.11,889.82,0
2025-11-04 14:24:49,16.72,30.48,60.93,55.03,941.6,0
2025-11-04 14:24:49,28.79,29.96,52.76,44.69,1132.39,0
2025-11-04 14:24:49,35.83,19.25,68.6,41.84,1175.37,0
2025-11-04 14:24:49,26.04,25.73,40.45,62.34,736.51,0
2025-11-04 14:24:49,35.49,21.76,82.43,31.65,336.99,2
2025-11-04 14:24:49,21.69,25.65,82.24,37.49,635.18,2
2025-11-04 14:24:49,21.53,22.8,35.84,87.81,216.32,0
2025-11-04 14:24:49,28.44,32.18,65.57,79.66,450.74,0
2025-11-04 14:24:49,36.56,19.09,41.44,68.23,890.24,0
2025-11-04 14:24:49,18.77,23.2,10.53,55.72,1153.39,1
2025-11-04 14:24:49,19.67,27.66,20.02,41.1,715.07,1
2025-11-04 14:24:49,36.43,36.85,64.05,62.46,942.61,0
2025-11-04 14:24:49,23.28,37.06,44.98,90.39,1179.08,0
2025-11-04 14:24:49,30.48,35.33,40.28,46.38,871.83,0
2025-11-04 14:24:49,31.97,32.79,81.5,68.68,947.86,2
2025-11-04 14:24:49,31.25,26.87,48.31,60.0,836.32,0
2025-11-04 14:24:49,31.97,34.99,64.84,30.33,140.35,0
2025-11-04 14:24:49,30.9,20.4,67.11,45.2,124.91,0
2025-11-04 14:24:49,28.93,26.29,42.79,59.1,443.3,0
2025-11-04 14:24:49,21.52,24.47,89.96,59.67,769.82,2
2025-11-04 14:24:49,20.6,27.33,42.38,84.78,370.99,0
2025-11-04 14:24:49,31.61,30.3,76.66,33.3,237.58,2
2025-11-04 14:24:49,33.95,23.0,40.34,60.57,870.67,0
2025-11-04 14:24:49,17.01,22.88,37.89,87.51,314.47,0
2025-11-04 14:24:49,18.5,21.74,69.31,49.77,539.88,0
2025-11-04 14:24:49,17.71,30.71,51.54,62.69,235.12,0
2025-11-04 14:24:49,26.18,24.2,73.42,76.1,144.71,2
2025-11-04 14:24:49,15.28,35.72,18.14,68.49,990.31,1
2025-11-04 14:24:49,16.08,39.11,43.41,66.83,138.02,0
2025-11-04 14:24:49,29.03,33.89,13.13,71.98,115.22,1
2025-11-04 14:24:49,33.87,24.21,14.74,72.92,1117.21,1
2025-11-04 14:24:49,36.67,40.0,15.41,76.2,295.84,1
2025-11-04 14:24:49,20.92,25.57,33.52,36.96,774.92,0
2025-11-04 14:24:49,36.84,39.65,82.82,61.81,891.35,2
2025-11-04 14:24:49,30.93,27.25,60.11,35.5,247.88,0
2025-11-04 14:24:49,20.73,35.99,45.22,70.49,154.84,0
2025-11-04 14:24:49,27.73,30.15,55.14,75.76,317.82,0
2025-11-04 14:24:49,36.62,27.69,43.87,81.73,182.18,0
2025-11-04 14:24:49,30.37,30.09,32.5,66.7,219.81,0
2025-11-04 14:24:49,19.37,37.49,41.91,40.57,784.57,0
2025-11-04 14:24:49,29.14,21.26,63.55,92.11,1143.92,0
2025-11-04 14:24:49,37.19,26.48,30.3,40.37,717.69,0
2025-11-04 14:24:49,34.7,22.23,64.24,85.92,632.12,0
2025-11-04 14:24:49,19.21,32.5,57.48,76.54,176.82,0
2025-11-04 14:24:49,28.3,33.5,23.92,68.67,254.03,1
2025-11-04 14:24:49,35.68,19.26,78.09,45.48,690.72,2
2025-11-04 14:24:49,20.19,38.83,33.64,68.41,809.54,0
2025-11-04 14:24:49,30.67,31.56,10.17,51.57,510.99,1
2025-11-04 14:24:49,36.05,21.31,79.05,85.77,169.04,2
2025-11-04 14:24:49,25.88,22.15,32.52,38.52,259.89,0
2025-11-04 14:24:49,17.89,38.46,45.18,79.43,545.88,0
2025-11-04 14:24:49,36.32,30.75,25.2,37.66,660.68,1
2025-11-04 14:24:49,29.83,23.06,52.09,54.68,534.05,0
2025-11-04 14:24:49,24.21,30.9,26.85,90.45,193.32,1
2025-11-04 14:24:49,15.82,40.33,55.21,60.9,778.86,0
2025-11-04 14:24:49,21.94,30.21,22.84,72.78,294.44,1
2025-11-04 14:24:49,33.92,40.93,72.93,76.49,606.63,2
2025-11-04 14:24:49,22.78,37.09,72.09,70.14,641.5,2
2025-11-04 14:24:49,28.09,24.46,65.56,68.61,597.55,0
2025-11-04 14:24:49,25.29,28.16,38.61,89.55,554.32,0
2025-11-04 14:24:49,24.16,33.44,12.85,78.58,650.71,1
2025-11-04 14:24:49,31.28,19.07,87.28,56.62,755.08,2
2025-11-04 14:24:49,21.78,24.36,10.12,31.6,1075.81,1
2025-11-04 14:24:49,22.11,21.72,64.32,78.15,894.27,0
2025-11-04 14:24:49,28.95,21.82,20.74,81.88,157.45,1
2025-11-04 14:24:49,37.2,38.65,31.63,77.73,679.2,0
2025-11-04 14:24:49,36.8,35.78,50.51,68.66,943.69,0
2025-11-04 14:24:49,33.89,41.59,26.79,30.52,341.32,1
2025-11-04 14:24:49,23.29,24.29,63.58,32.08,942.62,0
2025-11-04 14:24:49,22.29,22.6,57.16,55.06,1162.99,0
2025-11-04 14:24:49,35.86,28.6,76.94,35.19,298.05,2
2025-11-04 14:24:49,26.05,29.13,36.89,91.62,814.13,0
2025-11-04 14:24:49,15.73,35.34,17.2,93.33,1017.49,1
2025-11-04 14:24:49,36.41,26.93,73.66,47.59,1039.02,2
2025-11-04 14:24:49,29.12,39.37,19.41,48.61,718.62,1
2025-11-04 14:24:49,23.5,21.4,10.41,37.79,653.43,1
2025-11-04 14:24:49,16.48,34.77,45.07,44.07,123.76,0
2025-11-04 14:24:49,17.37,27.59,13.44,55.14,248.62,1
2025-11-04 14:24:49,25.29,24.59,37.21,52.79,1115.41,0
2025-11-04 14:24:49,25.45,18.4,31.0,68.21,155.02,0
2025-11-04 14:24:49,17.13,25.34,57.9,30.91,265.46,0
2025-11-04 14:24:49,24.4,30.23,58.86,76.36,201.43,0
2025-11-04 14:24:49,20.99,35.69,66.74,90.46,1115.94,0
2025-11-04 14:24:49,23.03,33.98,57.01,84.98,245.49,0
2025-11-04 14:24:49,27.52,39.51,60.54,45.02,510.53,0
2025-11-04 14:24:49,24.59,37.24,31.34,49.91,135.98,0
2025-11-04 14:24:49,29.66,35.78,63.46,30.14,894.21,0
2025-11-04 14:24:49,36.05,33.64,26.98,39.78,442.87,1
2025-11-04 14:24:49,21.09,41.53,65.8,92.66,275.11,0
2025-11-04 14:24:49,24.06,19.28,41.64,73.1,375.34,0
2025-11-04 14:24:49,16.31,29.95,86.5,33.92,1013.57,2
2025-11-04 14:24:49,33.27,31.75,86.51,35.59,685.64,2
2025-11-04 14:24:49,33.34,22.33,43.9,38.12,151.13,0
2025-11-04 14:24:49,33.05,23.27,27.69,83.37,452.88,1
2025-11-04 14:24:49,15.41,26.24,85.83,55.35,809.47,2
2025-11-04 14:24:49,35.5,27.68,39.46,82.25,760.2,0
2025-11-04 14:24:49,20.26,30.38,16.24,43.92,596.74,1
2025-11-04 14:24:49,33.09,20.07,70.08,49.73,1048.04,2
2025-11-04 14:24:49,18.65,20.35,32.68,93.83,549.24,0
2025-11-04 14:24:49,17.33,24.93,31.07,67.37,779.15,0
2025-11-04 14:24:49,18.61,30.51,45.02,47.68,1184.59,0
2025-11-04 14:24:49,22.68,20.67,33.56,67.34,677.62,0
2025-11-04 14:24:49,23.96,33.31,71.59,54.93,938.38,2
2025-11-04 14:24:49,23.95,40.42,16.76,77.02,382.25,1
2025-11-04 14:24:49,18.69,20.25,48.86,65.69,307.62,0
2025-11-04 14:24:49,19.67,35.19,28.75,58.08,808.09,1
2025-11-04 14:24:49,23.86,41.01,71.15,44.69,1160.37,2
2025-11-04 14:24:49,33.45,21.21,82.07,45.14,620.56,2
2025-11-04 14:24:49,23.71,30.8,39.53,44.84,126.44,0
2025-11-04 14:24:49,30.99,32.79,45.96,83.21,976.87,0
2025-11-04 14:24:49,30.94,20.51,26.23,64.71,462.79,1
2025-11-04 14:24:49,32.98,41.08,81.76,89.66,608.45,2
2025-11-04 14:24:49,23.6,21.74,29.98,63.44,158.86,1
2025-11-04 14:24:49,26.6,23.06,81.42,76.14,712.26,2
2025-11-04 14:24:49,25.44,28.31,45.17,42.62,946.61,0
2025-11-04 14:24:49,25.21,18.6,46.8,70.83,735.3,0
2025-11-04 14:24:49,31.49,27.78,57.37,80.46,176.75,0
2025-11-04 14:24:49,22.95,26.48,80.41,72.33,1071.48,2
2025-11-04 14:24:49,15.38,32.81,71.79,91.04,557.28,2
2025-11-04 14:24:49,30.53,39.83,54.18,32.32,553.52,0
2025-11-04 14:24:49,19.77,36.22,30.62,63.94,705.18,0
2025-11-04 14:24:49,29.33,22.52,69.05,41.75,402.05,0
2025-11-04 14:24:49,31.22,36.58,75.0,54.61,670.06,2
2025-11-04 14:24:49,21.31,21.59,74.82,40.99,721.44,2
2025-11-04 14:24:49,36.56,24.32,45.09,63.01,507.82,0
2025-11-04 14:24:49,36.85,32.74,45.02,77.71,638.64,0
2025-11-04 14:24:49,29.71,34.26,76.24,85.39,103.37,2
2025-11-04 14:24:49,18.46,39.87,50.6,61.56,1167.99,0
2025-11-04 14:24:49,27.61,35.93,37.93,50.79,781.14,0
2025-11-04 14:24:49,24.76,41.06,74.59,82.93,371.9,2
2025-11-04 14:24:49,16.28,19.81,32.9,78.82,989.64,0
2025-11-04 14:24:49,25.72,30.16,72.57,37.23,274.42,2
2025-11-04 14:24:49,34.6,39.73,70.2,71.62,612.68,2
2025-11-04 14:24:49,22.23,26.91,27.95,67.0,531.83,1
2025-11-04 14:24:49,24.35,34.1,37.92,46.59,225.72,0
2025-11-04 14:24:49,27.54,30.72,49.87,74.6,281.94,0
2025-11-04 14:24:49,27.22,26.08,22.69,75.06,237.95,1
2025-11-04 14:24:49,24.02,21.19,57.05,30.42,1008.77,0
2025-11-04 14:24:49,22.68,35.53,19.48,42.88,538.0,1
2025-11-04 14:24:49,17.13,40.57,46.18,43.64,1079.19,0
2025-11-04 14:24:49,29.88,41.91,51.44,89.63,884.34,0
2025-11-04 14:24:49,20.72,33.63,83.73,41.76,793.92,2
2025-11-04 14:24:49,26.69,37.24,48.5,53.44,928.35,0
2025-11-04 14:24:49,27.11,20.74,53.13,56.52,262.83,0
2025-11-04 14:24:49,27.28,25.0,83.3,82.03,654.76,2
2025-11-04 14:24:49,24.02,29.17,63.75,80.6,646.12,0
2025-11-04 14:24:49,23.85,26.79,85.81,76.68,196.4,2
2025-11-04 14:24:49,23.46,36.96,58.87,84.67,153.06,0
2025-11-04 14:24:49,35.56,30.28,40.51,61.79,889.54,0
2025-11-04 14:24:49,27.93,18.75,42.23,84.36,287.19,0
2025-11-04 14:24:49,35.72,39.2,65.86,73.72,497.53,0
2025-11-04 14:24:49,31.08,28.52,78.81,64.53,450.15,2
2025-11-04 14:24:49,34.5,24.59,66.89,57.03,643.14,0
2025-11-04 14:24:49,37.33,34.9,50.1,90.48,493.78,0
2025-11-04 14:24:49,26.38,37.06,42.11,86.62,175.06,0
2025-11-04 14:24:49,35.94,21.36,87.07,84.5,416.03,2
2025-11-04 14:24:49,17.31,22.43,34.89,86.71,609.39,0
2025-11-04 14:24:49,25.66,40.28,49.89,92.78,466.87,0
2025-11-04 14:24:49,24.42,25.09,58.7,89.97,1015.58,0
2025-11-04 14:24:49,27.7,28.09,13.32,67.22,499.62,1
2025-11-04 14:24:49,31.63,34.99,17.78,84.01,749.09,1
2025-11-04 14:24:49,17.1,40.43,52.71,57.2,481.21,0
2025-11-04 14:24:49,29.99,26.8,25.09,44.35,182.5,1
2025-11-04 14:24:49,33.35,28.0,25.36,59.48,361.13,1
2025-11-04 14:24:49,33.47,36.27,70.43,39.37,517.32,2
2025-11-04 14:24:49,24.5,32.57,56.74,82.55,702.89,0
2025-11-04 14:24:49,23.3,34.8,30.17,33.33,769.82,0
2025-11-04 14:24:49,20.79,31.3,88.99,67.48,793.03,2
2025-11-04 14:24:49,33.28,21.17,15.85,77.16,789.71,1
2025-11-04 14:24:49,19.32,40.85,35.85,56.04,572.96,0
2025-11-04 14:24:49,30.14,33.64,19.32,60.95,1061.62,1
2025-11-04 14:24:49,18.08,19.12,62.48,91.64,452.28,0
2025-11-04 14:24:49,21.92,34.92,77.57,91.75,184.82,2
2025-11-04 14:24:49,33.09,24.24,32.57,44.07,287.64,0
2025-11-04 14:24:49,31.83,34.29,58.92,39.21,326.76,0
2025-11-04 14:24:49,35.52,34.97,32.11,40.22,307.28,0
2025-11-04 14:24:49,35.9,29.72,51.51,78.1,915.51,0
2025-11-04 14:24:49,20.3,20.91,13.04,90.44,194.77,1
2025-11-04 14:24:49,31.44,38.09,84.47,53.31,179.99,2
2025-11-04 14:24:49,35.44,26.21,14.37,50.98,1196.07,1
2025-11-04 14:24:49,17.89,40.38,71.26,76.25,865.23,2
2025-11-04 14:24:49,22.86,24.12,45.36,60.12,782.95,0
2025-11-04 14:24:49,20.83,38.23,60.64,83.87,662.69,0
2025-11-04 14:24:49,36.12,25.4,87.08,85.73,1059.42,2
2025-11-04 14:24:49,20.36,19.89,39.54,59.92,1003.31,0
2025-11-04 14:24:49,27.69,33.22,69.94,79.91,452.17,0
2025-11-04 14:24:49,33.34,39.01,45.13,55.16,979.82,0
2025-11-04 14:24:49,35.82,22.41,78.83,72.9,793.9,2
2025-11-04 14:24:49,22.9,23.74,30.79,72.5,438.19,0
2025-11-04 14:24:49,23.19,27.0,15.8,44.92,552.69,1
2025-11-04 14:24:49,28.11,39.31,80.07,32.38,1153.74,2
2025-11-04 14:24:49,17.34,23.54,58.76,94.62,465.95,0
2025-11-04 14:24:49,33.36,37.42,38.19,50.68,646.89,0
2025-11-04 14:24:49,24.02,36.83,87.79,74.78,1182.55,2
2025-11-04 14:24:49,32.52,31.82,87.19,55.36,416.62,2
2025-11-04 14:24:49,20.54,22.52,31.0,35.34,654.22,0
2025-11-04 14:24:49,34.31,34.44,79.58,61.15,949.17,2
2025-11-04 14:24:49,35.58,35.77,69.28,81.33,226.65,0
